id,Geography,stateAbbr,stateFullName,lat,lng
621,"Eek, Alaska",AK, Alaska,60.218888899999996,-162.02444440000002
622,"Egegik, Alaska",AK, Alaska,58.215555599999995,-157.3758333
623,"Ekwok, Alaska",AK, Alaska,59.34972220000001,-157.47527780000001
625,"Elim, Alaska",AK, Alaska,64.6175,-162.26055559999998
626,"Emmonak, Alaska",AK, Alaska,62.777777799999996,-164.5230556
630,"Fairbanks, Alaska",AK, Alaska,64.8377778,-147.7163889
631,"False Pass, Alaska",AK, Alaska,54.8508333,-163.415
633,"Fort Yukon, Alaska",AK, Alaska,66.5647222,-145.2738889
636,"Galena, Alaska",AK, Alaska,64.7333333,-156.9275
637,"Gambell, Alaska",AK, Alaska,63.77972220000001,-171.7411111
640,"Goodnews Bay, Alaska",AK, Alaska,59.118888899999995,-161.5875
641,"Grayling, Alaska",AK, Alaska,62.903611100000006,-160.06472219999998
643,"Gustavus, Alaska",AK, Alaska,58.4133333,-135.73694440000003
648,"Holy Cross, Alaska",AK, Alaska,62.199444400000004,-159.7713889
649,"Homer, Alaska",AK, Alaska,59.6425,-151.5483333
650,"Hoonah, Alaska",AK, Alaska,58.11,-135.4436111
651,"Hooper Bay, Alaska",AK, Alaska,61.531111100000004,-166.0966667
653,"Houston, Alaska",AK, Alaska,61.630277799999995,-149.81805559999998
654,"Hughes, Alaska",AK, Alaska,66.0488889,-154.25555559999998
655,"Huslia, Alaska",AK, Alaska,65.69861110000001,-156.39972219999999
656,"Hydaburg, Alaska",AK, Alaska,55.2080556,-132.8266667
662,"Kake, Alaska",AK, Alaska,56.9758333,-133.9472222
663,"Kaktovik, Alaska",AK, Alaska,70.1319444,-143.6238889
665,"Kaltag, Alaska",AK, Alaska,64.32722220000001,-158.7219444
670,"Kenai, Alaska",AK, Alaska,60.5544444,-151.2583333
672,"Ketchikan, Alaska",AK, Alaska,55.34222220000001,-131.6461111
673,"Kiana, Alaska",AK, Alaska,66.975,-160.4227778
674,"King Cove, Alaska",AK, Alaska,55.0616667,-162.31027780000002
677,"Kivalina, Alaska",AK, Alaska,67.72694440000001,-164.5333333
678,"Klawock, Alaska",AK, Alaska,55.55222220000001,-133.09583329999998
680,"Kobuk, Alaska",AK, Alaska,66.9072222,-156.8811111
681,"Kodiak, Alaska",AK, Alaska,57.79,-152.40722219999998
685,"Kotlik, Alaska",AK, Alaska,63.0341667,-163.55333330000002
686,"Kotzebue, Alaska",AK, Alaska,66.8983333,-162.5966667
687,"Koyuk, Alaska",AK, Alaska,64.9319444,-161.15694440000001
688,"Koyukuk, Alaska",AK, Alaska,64.88027779999999,-157.7008333
689,"Kwethluk, Alaska",AK, Alaska,60.81222220000001,-161.4358333
692,"Larsen Bay, Alaska",AK, Alaska,57.54,-153.9786111
697,"Lower Kalskag, Alaska",AK, Alaska,61.512222200000004,-160.3580556
701,"Manokotak, Alaska",AK, Alaska,58.9813889,-159.05833330000002
702,"Marshall, Alaska",AK, Alaska,61.87777779999999,-162.08111110000002
703,"Mekoryuk, Alaska",AK, Alaska,60.3880556,-166.185
709,"Mountain Village, Alaska",AK, Alaska,62.0855556,-163.7294444
712,"Napakiak, Alaska",AK, Alaska,60.6966667,-161.9519444
715,"Nenana, Alaska",AK, Alaska,64.5638889,-149.09305559999999
717,"New Stuyahok, Alaska",AK, Alaska,59.45277779999999,-157.31194440000002
719,"Nightmute, Alaska",AK, Alaska,60.4794444,-164.7238889
720,"Nikolai, Alaska",AK, Alaska,63.0133333,-154.375
724,"Nome, Alaska",AK, Alaska,64.5011111,-165.4063889
725,"Nondalton, Alaska",AK, Alaska,59.97361110000001,-154.8458333
726,"Noorvik, Alaska",AK, Alaska,66.8383333,-161.03277780000002
727,"North Pole, Alaska",AK, Alaska,64.7511111,-147.3494444
729,"Nuiqsut, Alaska",AK, Alaska,70.2175,-150.9763889
730,"Nulato, Alaska",AK, Alaska,64.7194444,-158.10305559999998
732,"Nunapitchuk, Alaska",AK, Alaska,60.8969444,-162.45944440000002
733,"Old Harbor, Alaska",AK, Alaska,57.20277779999999,-153.3038889
735,"Ouzinkie, Alaska",AK, Alaska,57.9236111,-152.50222219999998
736,"Palmer, Alaska",AK, Alaska,61.59972220000001,-149.1127778
739,"Pelican, Alaska",AK, Alaska,57.9608333,-136.2275
743,"Pilot Point, Alaska",AK, Alaska,57.5641667,-157.5791667
744,"Pilot Station, Alaska",AK, Alaska,61.938888899999995,-162.875
746,"Platinum, Alaska",AK, Alaska,59.0130556,-161.8163889
748,"Point Hope, Alaska",AK, Alaska,68.34861109999999,-166.7347222
752,"Port Heiden, Alaska",AK, Alaska,56.9325614,-158.6249699
753,"Port Lions, Alaska",AK, Alaska,57.8675,-152.88222219999997
755,"Quinhagak, Alaska",AK, Alaska,59.7488889,-161.9158333
759,"Ruby, Alaska",AK, Alaska,64.7394444,-155.48694440000003
760,"Russian Mission, Alaska",AK, Alaska,61.785,-161.3202778
761,"Sand Point, Alaska",AK, Alaska,55.339722200000004,-160.49722219999998
762,"Savoonga, Alaska",AK, Alaska,63.694166700000004,-170.4788889
764,"Scammon Bay, Alaska",AK, Alaska,61.84277779999999,-165.5816667
765,"Selawik, Alaska",AK, Alaska,66.6038889,-160.0069444
766,"Seldovia, Alaska",AK, Alaska,59.4380556,-151.7113889
767,"Seward, Alaska",AK, Alaska,60.1041667,-149.44222219999997
768,"Shageluk, Alaska",AK, Alaska,62.682222200000005,-159.56194440000002
769,"Shaktoolik, Alaska",AK, Alaska,64.33388889999999,-161.1538889
770,"Shishmaref, Alaska",AK, Alaska,66.2566667,-166.0719444
771,"Shungnak, Alaska",AK, Alaska,66.8880556,-157.1363889
776,"Soldotna, Alaska",AK, Alaska,60.487777799999996,-151.05833330000002
778,"Stebbins, Alaska",AK, Alaska,63.52222220000001,-162.28805559999998
786,"Tanana, Alaska",AK, Alaska,65.1719444,-152.0788889
788,"Teller, Alaska",AK, Alaska,65.2636111,-166.3608333
789,"Tenakee Springs, Alaska",AK, Alaska,57.7808333,-135.2188889
791,"Thorne Bay, Alaska",AK, Alaska,55.68777779999999,-132.52222220000002
792,"Togiak, Alaska",AK, Alaska,59.0619444,-160.3763889
794,"Toksook Bay, Alaska",AK, Alaska,60.5337752,-165.10366269999997
802,"Unalakleet, Alaska",AK, Alaska,63.8730556,-160.78805559999998
803,"Unalaska, Alaska",AK, Alaska,53.873611100000005,-166.53666669999998
805,"Valdez, Alaska",AK, Alaska,61.1308333,-146.3483333
807,"Wainwright, Alaska",AK, Alaska,70.6369444,-160.0383333
808,"Wales, Alaska",AK, Alaska,65.6091667,-168.0875
809,"Wasilla, Alaska",AK, Alaska,61.58138889999999,-149.4394444
810,"White Mountain, Alaska",AK, Alaska,64.6813889,-163.40555559999999
811,"Whittier, Alaska",AK, Alaska,60.7730556,-148.6838889
827,"Apache Junction, Arizona",AZ, Arizona,33.4150485,-111.5495777
834,"Avondale, Arizona",AZ, Arizona,33.4355977,-112.3496021
838,"Benson, Arizona",AZ, Arizona,31.967861100000004,-110.29451740000002
840,"Bisbee, Arizona",AZ, Arizona,31.448154700000003,-109.92840840000001
848,"Buckeye, Arizona",AZ, Arizona,33.370319699999996,-112.58377659999998
849,"Bullhead, Arizona",AZ, Arizona,NA,NA
853,"Camp Verde, Arizona",AZ, Arizona,34.56363579999999,-111.8543178
856,"Carefree, Arizona",AZ, Arizona,33.822261100000006,-111.918203
859,"Casa Grande, Arizona",AZ, Arizona,32.8795022,-111.75735209999999
863,"Cave Creek, Arizona",AZ, Arizona,33.8333333,-111.95083329999999
867,"Chandler, Arizona",AZ, Arizona,33.3061605,-111.8412502
872,"Chino Valley, Arizona",AZ, Arizona,34.7575227,-112.45378090000001
880,"Clarkdale, Arizona",AZ, Arizona,34.77113189999999,-112.05793670000001
883,"Clifton, Arizona",AZ, Arizona,33.0508966,-109.2961826
884,"Colorado, Arizona",AZ, Arizona,NA,NA
888,"Coolidge, Arizona",AZ, Arizona,32.977839,-111.517624
894,"Cottonwood, Arizona",AZ, Arizona,36.0730594,-109.8923374
904,"Douglas, Arizona",AZ, Arizona,31.344547100000003,-109.54534469999999
907,"Duncan, Arizona",AZ, Arizona,32.7214599,-109.10534080000001
908,"Eagar, Arizona",AZ, Arizona,34.1111581,-109.291475
913,"El Mirage, Arizona",AZ, Arizona,33.613094200000006,-112.32460420000001
914,"Eloy, Arizona",AZ, Arizona,32.7558962,-111.55484399999999
915,"Flagstaff, Arizona",AZ, Arizona,35.1980671,-111.6512725
916,"Florence, Arizona",AZ, Arizona,33.0314508,-111.38734309999998
922,"Fountain Hills, Arizona",AZ, Arizona,33.6117105,-111.7173613
924,"Fredonia, Arizona",AZ, Arizona,36.945541999999996,-112.5265889
927,"Gila Bend, Arizona",AZ, Arizona,32.94782360000001,-112.7168305
929,"Gilbert, Arizona",AZ, Arizona,33.3528264,-111.789027
931,"Glendale, Arizona",AZ, Arizona,33.538652299999995,-112.18598659999999
932,"Globe, Arizona",AZ, Arizona,33.3942223,-110.78649840000001
936,"Goodyear, Arizona",AZ, Arizona,33.435319899999996,-112.3582135
944,"Hayden, Arizona",AZ, Arizona,33.0047879,-110.78538359999999
945,"Holbrook, Arizona",AZ, Arizona,34.9022483,-110.15817679999999
947,"Huachuca, Arizona",AZ, Arizona,NA,NA
951,"Jerome, Arizona",AZ, Arizona,34.7489107,-112.1137716
960,"Kearny, Arizona",AZ, Arizona,33.0570085,-110.9106656
961,"Kingman, Arizona",AZ, Arizona,35.189443,-114.0530065
968,"Lake Havasu, Arizona",AZ, Arizona,NA,NA
974,"Litchfield Park, Arizona",AZ, Arizona,33.4933743,-112.3579364
983,"Mammoth, Arizona",AZ, Arizona,32.722568,-110.6406547
985,"Marana, Arizona",AZ, Arizona,32.436738,-111.2253822
986,"Maricopa, Arizona",AZ, Arizona,33.058106300000006,-112.04764229999999
990,"Mesa, Arizona",AZ, Arizona,33.4222685,-111.8226402
992,"Miami, Arizona",AZ, Arizona,33.3992217,-110.8687232
1004,"Nogales, Arizona",AZ, Arizona,31.340377500000002,-110.93425320000001
1010,"Page, Arizona",AZ, Arizona,36.9147222,-111.45583329999998
1012,"Paradise Valley, Arizona",AZ, Arizona,33.5311541,-111.9426452
1013,"Parker, Arizona",AZ, Arizona,34.1500162,-114.28911770000002
1016,"Patagonia, Arizona",AZ, Arizona,31.5395378,-110.7561963
1018,"Payson, Arizona",AZ, Arizona,34.2308684,-111.3251355
1021,"Peoria, Arizona",AZ, Arizona,33.5805955,-112.23737790000001
1023,"Phoenix, Arizona",AZ, Arizona,33.4483771,-112.07403729999999
1026,"Pima, Arizona",AZ, Arizona,32.8961755,-109.8275815
1034,"Prescott, Arizona",AZ, Arizona,34.540024200000005,-112.46850249999999
1035,"Prescott Valley, Arizona",AZ, Arizona,34.6100243,-112.315721
1036,"Quartzsite, Arizona",AZ, Arizona,33.6639137,-114.2299486
1037,"Queen Creek, Arizona",AZ, Arizona,33.2486639,-111.6342993
1050,"Safford, Arizona",AZ, Arizona,32.833954600000006,-109.70758000000001
1051,"Sahuarita, Arizona",AZ, Arizona,31.957581800000003,-110.955646
1056,"San Luis, Arizona",AZ, Arizona,32.08035039999999,-111.955128
1063,"Scottsdale, Arizona",AZ, Arizona,33.5092103,-111.8990327
1066,"Sedona, Arizona",AZ, Arizona,34.8697395,-111.7609896
1072,"Show Low, Arizona",AZ, Arizona,34.254208399999996,-110.0298327
1073,"Sierra Vista, Arizona",AZ, Arizona,31.554539399999996,-110.3036912
1075,"Snowflake, Arizona",AZ, Arizona,34.5133698,-110.07844909999999
1077,"Somerton, Arizona",AZ, Arizona,32.5964404,-114.709677
1081,"Springerville, Arizona",AZ, Arizona,34.1333799,-109.2859196
1095,"Superior, Arizona",AZ, Arizona,33.293945,-111.09623049999999
1096,"Surprise, Arizona",AZ, Arizona,33.6305938,-112.333216
1101,"Taylor, Arizona",AZ, Arizona,34.4650374,-110.09122649999999
1104,"Tempe, Arizona",AZ, Arizona,33.414768,-111.90930949999999
1105,"Thatcher, Arizona",AZ, Arizona,32.849232300000004,-109.7592479
1109,"Tolleson, Arizona",AZ, Arizona,33.4500425,-112.259321
1110,"Tombstone, Arizona",AZ, Arizona,31.7128683,-110.0675764
1123,"Tucson, Arizona",AZ, Arizona,32.2217429,-110.926479
1137,"Wellton, Arizona",AZ, Arizona,32.672825599999996,-114.1468821
1143,"Wickenburg, Arizona",AZ, Arizona,33.9686412,-112.72962199999999
1147,"Willcox, Arizona",AZ, Arizona,32.252851899999996,-109.83201240000001
1148,"Williams, Arizona",AZ, Arizona,35.2494566,-112.19100309999999
1153,"Winkelman, Arizona",AZ, Arizona,32.9875659,-110.77093870000002
1154,"Winslow, Arizona",AZ, Arizona,35.024187299999994,-110.6973571
1161,"Young, Arizona",AZ, Arizona,34.1014318,-110.9637358
1163,"Yuma, Arizona",AZ, Arizona,32.725324900000004,-114.624397
1164,"Adona, Arkansas",AR, Arkansas,35.038143299999994,-92.8979475
1165,"Alexander, Arkansas",AR, Arkansas,34.629537299999996,-92.44126740000002
1166,"Alicia, Arkansas",AR, Arkansas,35.8931295,-91.0829015
1168,"Alma, Arkansas",AR, Arkansas,35.4778653,-94.2218752
1169,"Almyra, Arkansas",AR, Arkansas,34.4062094,-91.40956820000001
1170,"Alpena, Arkansas",AR, Arkansas,36.2947919,-93.2921262
1171,"Altheimer, Arkansas",AR, Arkansas,34.3192636,-91.84735649999999
1172,"Altus, Arkansas",AR, Arkansas,35.4461965,-93.7624172
1173,"Amagon, Arkansas",AR, Arkansas,35.562024900000004,-91.1104012
1174,"Amity, Arkansas",AR, Arkansas,34.2648201,-93.4610173
1176,"Antoine, Arkansas",AR, Arkansas,34.0362152,-93.42073429999999
1177,"Arkadelphia, Arkansas",AR, Arkansas,34.1209292,-93.053784
1178,"Arkansas, Arkansas",AR, Arkansas,NA,NA
1179,"Ashdown, Arkansas",AR, Arkansas,33.6742867,-94.1313054
1180,"Ash Flat, Arkansas",AR, Arkansas,36.2239566,-91.60847509999999
1181,"Atkins, Arkansas",AR, Arkansas,35.246471899999996,-92.93655809999998
1182,"Aubrey, Arkansas",AR, Arkansas,34.7167646,-90.9003932
1183,"Augusta, Arkansas",AR, Arkansas,35.2823079,-91.3654063
1184,"Austin, Arkansas",AR, Arkansas,34.9984206,-91.9837552
1186,"Avoca, Arkansas",AR, Arkansas,36.4020182,-94.07075809999999
1187,"Bald Knob, Arkansas",AR, Arkansas,35.3098066,-91.5679114
1188,"Banks, Arkansas",AR, Arkansas,33.5748327,-92.26903440000001
1189,"Barling, Arkansas",AR, Arkansas,35.325647,-94.3016006
1190,"Bassett, Arkansas",AR, Arkansas,35.5364705,-90.12675920000001
1191,"Batesville, Arkansas",AR, Arkansas,35.769799,-91.64097220000001
1192,"Bauxite, Arkansas",AR, Arkansas,34.5556489,-92.5212702
1193,"Bay, Arkansas",AR, Arkansas,35.742299100000004,-90.5623305
1194,"Bearden, Arkansas",AR, Arkansas,33.7245526,-92.6157139
1195,"Beaver, Arkansas",AR, Arkansas,36.4736816,-93.76741659999999
1196,"Beebe, Arkansas",AR, Arkansas,35.0706424,-91.87958559999998
1197,"Beedeville, Arkansas",AR, Arkansas,35.428972200000004,-91.10984499999999
1198,"Bella Vista, Arkansas",AR, Arkansas,36.429520000000004,-94.2315959
1200,"Belleville, Arkansas",AR, Arkansas,35.0931455,-93.44852009999998
1201,"Ben Lomond, Arkansas",AR, Arkansas,33.83539520000001,-94.1185283
1202,"Benton, Arkansas",AR, Arkansas,34.564537200000004,-92.586828
1203,"Bentonville, Arkansas",AR, Arkansas,36.372853799999994,-94.2088172
1204,"Bergman, Arkansas",AR, Arkansas,36.3161809,-93.0076743
1205,"Berryville, Arkansas",AR, Arkansas,36.364792,-93.5679667
1207,"Bigelow, Arkansas",AR, Arkansas,35.0011986,-92.6298847
1208,"Big Flat, Arkansas",AR, Arkansas,36.005072999999996,-92.4043257
1209,"Biggers, Arkansas",AR, Arkansas,36.3325643,-90.8062287
1211,"Black Oak, Arkansas",AR, Arkansas,35.8389632,-90.3681575
1212,"Black Rock, Arkansas",AR, Arkansas,36.108403100000004,-91.0973473
1214,"Blevins, Arkansas",AR, Arkansas,33.8717784,-93.5771232
1216,"Blue Mountain, Arkansas",AR, Arkansas,35.1303689,-93.7115846
1217,"Bluff, Arkansas",AR, Arkansas,NA,NA
1218,"Blytheville, Arkansas",AR, Arkansas,35.9272953,-89.91897540000001
1221,"Bono, Arkansas",AR, Arkansas,35.9086842,-90.8026153
1222,"Booneville, Arkansas",AR, Arkansas,35.140093,-93.92159090000001
1223,"Bradford, Arkansas",AR, Arkansas,35.4231381,-91.45596490000001
1224,"Bradley, Arkansas",AR, Arkansas,33.0981881,-93.65489840000001
1225,"Branch, Arkansas",AR, Arkansas,35.30564570000001,-93.953535
1227,"Brinkley, Arkansas",AR, Arkansas,34.8878719,-91.1945688
1228,"Brookland, Arkansas",AR, Arkansas,35.900073,-90.5820534
1229,"Bryant, Arkansas",AR, Arkansas,34.595926500000004,-92.4890469
1230,"Buckner, Arkansas",AR, Arkansas,33.3584581,-93.4360073
1231,"Bull Shoals, Arkansas",AR, Arkansas,36.383956,-92.5815527
1232,"Burdette, Arkansas",AR, Arkansas,35.8172976,-89.9392535
1233,"Cabot, Arkansas",AR, Arkansas,34.974532,-92.01653359999999
1235,"Caldwell, Arkansas",AR, Arkansas,35.074535299999994,-90.81677990000001
1236,"Cale, Arkansas",AR, Arkansas,33.6262263,-93.24044570000001
1237,"Calico Rock, Arkansas",AR, Arkansas,36.1195143,-92.1359867
1238,"Calion, Arkansas",AR, Arkansas,33.3290127,-92.5384853
1239,"Camden, Arkansas",AR, Arkansas,33.584558200000004,-92.83432940000002
1242,"Caraway, Arkansas",AR, Arkansas,35.758131899999995,-90.3223223
1243,"Carlisle, Arkansas",AR, Arkansas,34.7831469,-91.7465235
1244,"Carthage, Arkansas",AR, Arkansas,34.0750994,-92.5554359
1245,"Casa, Arkansas",AR, Arkansas,35.0228667,-93.047674
1246,"Cash, Arkansas",AR, Arkansas,35.7942424,-90.93650809999998
1248,"Cave, Arkansas",AR, Arkansas,NA,NA
1249,"Cave Springs, Arkansas",AR, Arkansas,36.2634109,-94.2318728
1250,"Cedarville, Arkansas",AR, Arkansas,35.5698087,-94.3668792
1252,"Centerton, Arkansas",AR, Arkansas,36.359799,-94.2852085
1254,"Charleston, Arkansas",AR, Arkansas,35.2970353,-94.0363153
1256,"Cherokee Village, Arkansas",AR, Arkansas,36.297844299999994,-91.515973
1257,"Cherry Valley, Arkansas",AR, Arkansas,35.4020287,-90.7531682
1258,"Chester, Arkansas",AR, Arkansas,35.680916499999995,-94.1752057
1259,"Chidester, Arkansas",AR, Arkansas,33.7023315,-93.0204437
1260,"Clarendon, Arkansas",AR, Arkansas,34.69315170000001,-91.313737
1261,"Clarkedale, Arkansas",AR, Arkansas,35.3092539,-90.2362069
1262,"Clarksville, Arkansas",AR, Arkansas,35.471472399999996,-93.46657309999999
1263,"Clinton, Arkansas",AR, Arkansas,35.591466600000004,-92.4604361
1264,"Coal Hill, Arkansas",AR, Arkansas,35.4373073,-93.67296970000001
1267,"Colt, Arkansas",AR, Arkansas,35.1314789,-90.8112245
1268,"Concord, Arkansas",AR, Arkansas,35.6636886,-91.8476443
1269,"Conway, Arkansas",AR, Arkansas,35.0886963,-92.44210109999999
1271,"Corning, Arkansas",AR, Arkansas,36.4078388,-90.57983359999999
1272,"Cotter, Arkansas",AR, Arkansas,36.27117979999999,-92.5354402
1273,"Cotton Plant, Arkansas",AR, Arkansas,35.0081476,-91.2512373
1274,"Cove, Arkansas",AR, Arkansas,34.4351068,-94.411325
1275,"Coy, Arkansas",AR, Arkansas,34.538705799999995,-91.8740255
1276,"Crawfordsville, Arkansas",AR, Arkansas,35.225088899999996,-90.32509830000001
1277,"Crossett, Arkansas",AR, Arkansas,33.1281779,-91.9612427
1278,"Cushman, Arkansas",AR, Arkansas,35.872852200000004,-91.7540319
1280,"Damascus, Arkansas",AR, Arkansas,35.367302,-92.4096005
1281,"Danville, Arkansas",AR, Arkansas,35.0539792,-93.3935185
1282,"Dardanelle, Arkansas",AR, Arkansas,35.2231408,-93.1579532
1283,"Datto, Arkansas",AR, Arkansas,36.391729299999994,-90.73094959999999
1284,"Decatur, Arkansas",AR, Arkansas,36.335911200000005,-94.46077070000001
1285,"Delaplaine, Arkansas",AR, Arkansas,36.2336769,-90.72650240000002
1286,"Delight, Arkansas",AR, Arkansas,34.0314949,-93.50295899999999
1287,"Dell, Arkansas",AR, Arkansas,35.855351899999995,-90.0417571
1290,"De Queen, Arkansas",AR, Arkansas,34.0378916,-94.3413168
1291,"Dermott, Arkansas",AR, Arkansas,33.52539,-91.4359538
1292,"Des Arc, Arkansas",AR, Arkansas,34.9770353,-91.4951307
1293,"De Valls Bluff, Arkansas",AR, Arkansas,34.7848162,-91.458463
1295,"Diamond, Arkansas",AR, Arkansas,NA,NA
1296,"Diaz, Arkansas",AR, Arkansas,35.6384123,-91.2651282
1297,"Dierks, Arkansas",AR, Arkansas,34.1192785,-94.0165816
1298,"Donaldson, Arkansas",AR, Arkansas,34.2367597,-92.92350479999999
1299,"Dover, Arkansas",AR, Arkansas,35.4014712,-93.1143407
1300,"Dumas, Arkansas",AR, Arkansas,33.887047700000004,-91.49178990000001
1301,"Dyer, Arkansas",AR, Arkansas,35.492309000000006,-94.13770579999999
1302,"Dyess, Arkansas",AR, Arkansas,35.5898026,-90.2134287
1303,"Earle, Arkansas",AR, Arkansas,35.27508710000001,-90.4667694
1306,"Edmondson, Arkansas",AR, Arkansas,35.10648079999999,-90.3103753
1307,"Egypt, Arkansas",AR, Arkansas,35.8681298,-90.94567509999999
1308,"Elaine, Arkansas",AR, Arkansas,34.308437100000006,-90.85205309999999
1309,"El Dorado, Arkansas",AR, Arkansas,33.20763,-92.66626740000001
1310,"Elkins, Arkansas",AR, Arkansas,36.001468200000005,-94.00825470000001
1311,"Elm Springs, Arkansas",AR, Arkansas,36.2061894,-94.23437290000001
1312,"Emerson, Arkansas",AR, Arkansas,33.0976347,-93.1929441
1313,"Emmet, Arkansas",AR, Arkansas,33.726225299999996,-93.47045209999999
1314,"England, Arkansas",AR, Arkansas,34.5442609,-91.96902850000001
1315,"Enola, Arkansas",AR, Arkansas,35.195362,-92.20320579999999
1316,"Etowah, Arkansas",AR, Arkansas,35.7289658,-90.2323188
1317,"Eudora, Arkansas",AR, Arkansas,33.109566,-91.2620567
1318,"Eureka Springs, Arkansas",AR, Arkansas,36.401182500000004,-93.7379711
1319,"Evening Shade, Arkansas",AR, Arkansas,36.071737,-91.61930749999999
1320,"Everton, Arkansas",AR, Arkansas,36.155350399999996,-92.9068374
1321,"Fairfield Bay, Arkansas",AR, Arkansas,35.5942441,-92.2779324
1323,"Farmington, Arkansas",AR, Arkansas,36.04202479999999,-94.2471515
1324,"Fayetteville, Arkansas",AR, Arkansas,36.0625795,-94.1574263
1327,"Fisher, Arkansas",AR, Arkansas,35.491470899999996,-90.9742858
1328,"Flippin, Arkansas",AR, Arkansas,36.2789578,-92.59710820000001
1329,"Fordyce, Arkansas",AR, Arkansas,33.8137161,-92.4129303
1330,"Foreman, Arkansas",AR, Arkansas,33.7217833,-94.3968704
