,id,Geography,stateAbbr,stateFullName,lat,lng
359,552,"Woodstock town, Alabama",AL, Alabama,33.2067835,-87.1499961
360,553,"Woodville town, Alabama",AL, Alabama,34.6278654,-86.2744286
361,555,"York city, Alabama",AL, Alabama,32.4862491,-88.2964183
362,556,"Adak city, Alaska",AK, Alaska,51.88,-176.65805559999995
363,559,"Akiak city, Alaska",AK, Alaska,60.91222220000001,-161.2138889
364,560,"Akutan city, Alaska",AK, Alaska,54.135555599999996,-165.7730556
365,561,"Alakanuk city, Alaska",AK, Alaska,62.688888899999995,-164.61527780000003
366,563,"Aleknagik city, Alaska",AK, Alaska,59.2730556,-158.61777780000003
367,564,"Allakaket city, Alaska",AK, Alaska,66.5655556,-152.6455556
368,565,"Ambler city, Alaska",AK, Alaska,67.0861111,-157.8513889
369,566,"Anaktuvuk Pass city, Alaska",AK, Alaska,68.1433333,-151.7358333
370,568,"Anderson city, Alaska",AK, Alaska,64.3441667,-149.18694440000004
371,569,"Angoon city, Alaska",AK, Alaska,57.5033333,-134.5838889
372,570,"Aniak city, Alaska",AK, Alaska,61.5783333,-159.5222222
373,571,"Anvik city, Alaska",AK, Alaska,62.656111100000004,-160.2066667
374,573,"Atka city, Alaska",AK, Alaska,52.1961111,-174.20055559999997
375,575,"Atqasuk city, Alaska",AK, Alaska,70.4691667,-157.39944440000005
376,576,"Barrow city, Alaska",AK, Alaska,71.2905556,-156.7886111
377,579,"Bethel city, Alaska",AK, Alaska,60.79222220000001,-161.7558333
378,580,"Bettles city, Alaska",AK, Alaska,66.9188889,-151.5161111
379,582,"Brevig Mission city, Alaska",AK, Alaska,65.3347222,-166.4891667
380,583,"Buckland city, Alaska",AK, Alaska,65.97972220000001,-161.1230556
381,589,"Chefornak city, Alaska",AK, Alaska,60.16,-164.2658333
382,590,"Chevak city, Alaska",AK, Alaska,61.527777799999996,-165.5863889
383,593,"Chignik city, Alaska",AK, Alaska,56.295277799999994,-158.40222219999995
384,601,"Clark's Point city, Alaska",AK, Alaska,58.8441667,-158.55083330000005
385,602,"Coffman Cove city, Alaska",AK, Alaska,56.0138889,-132.8277778
386,604,"Cold Bay city, Alaska",AK, Alaska,55.1858333,-162.7211111
387,609,"Cordova city, Alaska",AK, Alaska,60.542777799999996,-145.7575
388,610,"Craig city, Alaska",AK, Alaska,55.476388899999996,-133.1483333
389,612,"Deering city, Alaska",AK, Alaska,66.0755556,-162.71722219999995
390,613,"Delta Junction city, Alaska",AK, Alaska,64.03777779999999,-145.7322222
391,615,"Dillingham city, Alaska",AK, Alaska,59.03972220000001,-158.4575
392,618,"Eagle city, Alaska",AK, Alaska,64.78805559999999,-141.2
393,621,"Eek city, Alaska",AK, Alaska,60.218888899999996,-162.02444440000005
394,622,"Egegik city, Alaska",AK, Alaska,58.215555599999995,-157.3758333
395,623,"Ekwok city, Alaska",AK, Alaska,59.34972220000001,-157.47527780000001
396,625,"Elim city, Alaska",AK, Alaska,64.6175,-162.26055559999998
397,626,"Emmonak city, Alaska",AK, Alaska,62.777777799999996,-164.5230556
398,630,"Fairbanks city, Alaska",AK, Alaska,64.8377778,-147.7163889
399,631,"False Pass city, Alaska",AK, Alaska,54.8508333,-163.415
400,633,"Fort Yukon city, Alaska",AK, Alaska,66.5647222,-145.2738889
401,636,"Galena city, Alaska",AK, Alaska,64.7333333,-156.9275
402,637,"Gambell city, Alaska",AK, Alaska,63.77972220000001,-171.7411111
403,640,"Goodnews Bay city, Alaska",AK, Alaska,59.118888899999995,-161.5875
404,641,"Grayling city, Alaska",AK, Alaska,62.903611100000006,-160.06472219999995
405,643,"Gustavus city, Alaska",AK, Alaska,58.4133333,-135.73694440000003
406,648,"Holy Cross city, Alaska",AK, Alaska,62.199444400000004,-159.7713889
407,649,"Homer city, Alaska",AK, Alaska,59.6425,-151.5483333
408,650,"Hoonah city, Alaska",AK, Alaska,58.11,-135.4436111
409,651,"Hooper Bay city, Alaska",AK, Alaska,61.531111100000004,-166.0966667
410,653,"Houston city, Alaska",AK, Alaska,61.630277799999995,-149.81805559999995
411,654,"Hughes city, Alaska",AK, Alaska,66.0488889,-154.25555559999995
412,655,"Huslia city, Alaska",AK, Alaska,65.69861110000001,-156.39972219999999
413,656,"Hydaburg city, Alaska",AK, Alaska,55.2080556,-132.8266667
414,662,"Kake city, Alaska",AK, Alaska,56.9758333,-133.9472222
415,663,"Kaktovik city, Alaska",AK, Alaska,70.1319444,-143.6238889
416,665,"Kaltag city, Alaska",AK, Alaska,64.32722220000001,-158.7219444
417,670,"Kenai city, Alaska",AK, Alaska,60.5544444,-151.2583333
418,672,"Ketchikan city, Alaska",AK, Alaska,55.34222220000001,-131.6461111
419,673,"Kiana city, Alaska",AK, Alaska,66.975,-160.4227778
420,674,"King Cove city, Alaska",AK, Alaska,55.0616667,-162.31027780000005
421,677,"Kivalina city, Alaska",AK, Alaska,67.72694440000001,-164.5333333
422,678,"Klawock city, Alaska",AK, Alaska,55.55222220000001,-133.09583329999998
423,680,"Kobuk city, Alaska",AK, Alaska,66.9072222,-156.8811111
424,681,"Kodiak city, Alaska",AK, Alaska,57.79,-152.40722219999995
425,685,"Kotlik city, Alaska",AK, Alaska,63.0341667,-163.55333330000005
426,686,"Kotzebue city, Alaska",AK, Alaska,66.8983333,-162.5966667
427,687,"Koyuk city, Alaska",AK, Alaska,64.9319444,-161.15694440000001
428,688,"Koyukuk city, Alaska",AK, Alaska,64.88027779999999,-157.7008333
429,689,"Kwethluk city, Alaska",AK, Alaska,60.81222220000001,-161.4358333
430,692,"Larsen Bay city, Alaska",AK, Alaska,57.54,-153.9786111
431,697,"Lower Kalskag city, Alaska",AK, Alaska,61.512222200000004,-160.3580556
432,701,"Manokotak city, Alaska",AK, Alaska,58.9813889,-159.05833330000004
433,702,"Marshall city, Alaska",AK, Alaska,61.87777779999999,-162.08111110000004
434,703,"Mekoryuk city, Alaska",AK, Alaska,60.3880556,-166.185
435,709,"Mountain Village city, Alaska",AK, Alaska,62.0855556,-163.7294444
436,712,"Napakiak city, Alaska",AK, Alaska,60.6966667,-161.9519444
437,715,"Nenana city, Alaska",AK, Alaska,64.5638889,-149.09305559999999
438,717,"New Stuyahok city, Alaska",AK, Alaska,59.45277779999999,-157.31194440000004
439,719,"Nightmute city, Alaska",AK, Alaska,60.4794444,-164.7238889
440,720,"Nikolai city, Alaska",AK, Alaska,63.0133333,-154.375
441,724,"Nome city, Alaska",AK, Alaska,64.5011111,-165.4063889
442,725,"Nondalton city, Alaska",AK, Alaska,59.97361110000001,-154.8458333
443,726,"Noorvik city, Alaska",AK, Alaska,66.8383333,-161.03277780000005
444,727,"North Pole city, Alaska",AK, Alaska,64.7511111,-147.3494444
445,729,"Nuiqsut city, Alaska",AK, Alaska,70.2175,-150.9763889
446,730,"Nulato city, Alaska",AK, Alaska,64.7194444,-158.10305559999995
447,732,"Nunapitchuk city, Alaska",AK, Alaska,60.8969444,-162.45944440000005
448,733,"Old Harbor city, Alaska",AK, Alaska,57.20277779999999,-153.3038889
449,735,"Ouzinkie city, Alaska",AK, Alaska,57.9236111,-152.50222219999995
450,736,"Palmer city, Alaska",AK, Alaska,61.59972220000001,-149.1127778
451,739,"Pelican city, Alaska",AK, Alaska,57.9608333,-136.2275
452,743,"Pilot Point city, Alaska",AK, Alaska,57.5641667,-157.5791667
453,744,"Pilot Station city, Alaska",AK, Alaska,61.938888899999995,-162.875
454,746,"Platinum city, Alaska",AK, Alaska,59.0130556,-161.8163889
455,748,"Point Hope city, Alaska",AK, Alaska,68.34861109999999,-166.7347222
456,752,"Port Heiden city, Alaska",AK, Alaska,56.9325614,-158.6249699
457,753,"Port Lions city, Alaska",AK, Alaska,57.8675,-152.88222219999997
458,755,"Quinhagak city, Alaska",AK, Alaska,59.7488889,-161.9158333
459,759,"Ruby city, Alaska",AK, Alaska,64.7394444,-155.48694440000003
460,760,"Russian Mission city, Alaska",AK, Alaska,61.785,-161.3202778
461,761,"Sand Point city, Alaska",AK, Alaska,55.339722200000004,-160.49722219999995
462,762,"Savoonga city, Alaska",AK, Alaska,63.694166700000004,-170.4788889
463,764,"Scammon Bay city, Alaska",AK, Alaska,61.84277779999999,-165.5816667
464,765,"Selawik city, Alaska",AK, Alaska,66.6038889,-160.0069444
465,766,"Seldovia city, Alaska",AK, Alaska,59.4380556,-151.7113889
466,767,"Seward city, Alaska",AK, Alaska,60.1041667,-149.44222219999997
467,768,"Shageluk city, Alaska",AK, Alaska,62.68222220000001,-159.56194440000004
468,769,"Shaktoolik city, Alaska",AK, Alaska,64.33388889999999,-161.1538889
469,770,"Shishmaref city, Alaska",AK, Alaska,66.2566667,-166.0719444
470,771,"Shungnak city, Alaska",AK, Alaska,66.8880556,-157.1363889
471,776,"Soldotna city, Alaska",AK, Alaska,60.487777799999996,-151.05833330000004
472,778,"Stebbins city, Alaska",AK, Alaska,63.52222220000001,-162.28805559999995
473,786,"Tanana city, Alaska",AK, Alaska,65.1719444,-152.0788889
474,788,"Teller city, Alaska",AK, Alaska,65.2636111,-166.3608333
475,789,"Tenakee Springs city, Alaska",AK, Alaska,57.7808333,-135.2188889
476,791,"Thorne Bay city, Alaska",AK, Alaska,55.68777779999999,-132.52222220000002
477,792,"Togiak city, Alaska",AK, Alaska,59.0619444,-160.3763889
478,794,"Toksook Bay city, Alaska",AK, Alaska,60.5337752,-165.10366269999997
479,802,"Unalakleet city, Alaska",AK, Alaska,63.8730556,-160.78805559999995
480,803,"Unalaska city, Alaska",AK, Alaska,53.87361110000001,-166.53666669999996
481,805,"Valdez city, Alaska",AK, Alaska,61.1308333,-146.3483333
482,807,"Wainwright city, Alaska",AK, Alaska,70.6369444,-160.0383333
483,808,"Wales city, Alaska",AK, Alaska,65.6091667,-168.0875
484,809,"Wasilla city, Alaska",AK, Alaska,61.58138889999999,-149.4394444
485,810,"White Mountain city, Alaska",AK, Alaska,64.6813889,-163.40555559999999
486,811,"Whittier city, Alaska",AK, Alaska,60.7730556,-148.6838889
487,827,"Apache Junction city, Arizona",AZ, Arizona,33.4150485,-111.5495777
488,834,"Avondale city, Arizona",AZ, Arizona,33.4355977,-112.3496021
489,838,"Benson city, Arizona",AZ, Arizona,31.967861100000004,-110.29451740000002
490,840,"Bisbee city, Arizona",AZ, Arizona,31.448154700000003,-109.92840840000001
491,848,"Buckeye city, Arizona",AZ, Arizona,33.370319699999996,-112.58377659999998
492,849,"Bullhead City city, Arizona",AZ, Arizona,35.1359386,-114.5285981
493,853,"Camp Verde town, Arizona",AZ, Arizona,34.56363579999999,-111.8543178
494,856,"Carefree town, Arizona",AZ, Arizona,33.82226110000001,-111.918203
495,859,"Casa Grande city, Arizona",AZ, Arizona,32.8795022,-111.75735209999999
496,863,"Cave Creek town, Arizona",AZ, Arizona,33.8333333,-111.95083329999999
497,867,"Chandler city, Arizona",AZ, Arizona,33.3061605,-111.8412502
498,872,"Chino Valley town, Arizona",AZ, Arizona,34.7575227,-112.45378090000001
499,880,"Clarkdale town, Arizona",AZ, Arizona,34.77113189999999,-112.05793670000001
500,883,"Clifton town, Arizona",AZ, Arizona,33.0508966,-109.2961826
501,884,"Colorado City town, Arizona",AZ, Arizona,36.9902621,-112.9757702
502,884,"Colorado City town, Arizona",AZ, Arizona,36.9902621,-112.9757702
503,888,"Coolidge city, Arizona",AZ, Arizona,32.977839,-111.517624
504,894,"Cottonwood city, Arizona",AZ, Arizona,36.0730594,-109.8923374
505,904,"Douglas city, Arizona",AZ, Arizona,31.344547100000003,-109.54534469999999
506,907,"Duncan town, Arizona",AZ, Arizona,32.7214599,-109.10534080000001
507,908,"Eagar town, Arizona",AZ, Arizona,34.1111581,-109.291475
508,913,"El Mirage city, Arizona",AZ, Arizona,33.613094200000006,-112.32460420000001
509,914,"Eloy city, Arizona",AZ, Arizona,32.7558962,-111.55484399999999
510,915,"Flagstaff city, Arizona",AZ, Arizona,35.1980671,-111.6512725
511,916,"Florence town, Arizona",AZ, Arizona,33.0314508,-111.38734309999998
512,922,"Fountain Hills town, Arizona",AZ, Arizona,33.6117105,-111.7173613
513,924,"Fredonia town, Arizona",AZ, Arizona,36.945541999999996,-112.5265889
514,927,"Gila Bend town, Arizona",AZ, Arizona,32.94782360000001,-112.7168305
515,929,"Gilbert town, Arizona",AZ, Arizona,33.3528264,-111.789027
516,931,"Glendale city, Arizona",AZ, Arizona,33.538652299999995,-112.18598659999999
517,932,"Globe city, Arizona",AZ, Arizona,33.3942223,-110.78649840000001
518,936,"Goodyear city, Arizona",AZ, Arizona,33.435319899999996,-112.3582135
519,944,"Hayden town, Arizona",AZ, Arizona,33.0047879,-110.78538359999999
520,945,"Holbrook city, Arizona",AZ, Arizona,34.9022483,-110.15817679999999
521,947,"Huachuca City town, Arizona",AZ, Arizona,31.627870299999998,-110.33396780000001
522,951,"Jerome town, Arizona",AZ, Arizona,34.7489107,-112.1137716
523,960,"Kearny town, Arizona",AZ, Arizona,33.0570085,-110.9106656
524,961,"Kingman city, Arizona",AZ, Arizona,35.189443,-114.0530065
525,968,"Lake Havasu City city, Arizona",AZ, Arizona,34.483901,-114.32245479999999
526,974,"Litchfield Park city, Arizona",AZ, Arizona,33.4933743,-112.3579364
527,983,"Mammoth town, Arizona",AZ, Arizona,32.722568,-110.6406547
528,985,"Marana town, Arizona",AZ, Arizona,32.436738,-111.2253822
529,986,"Maricopa city, Arizona",AZ, Arizona,33.05810630000001,-112.04764229999999
530,990,"Mesa city, Arizona",AZ, Arizona,33.4222685,-111.8226402
531,992,"Miami town, Arizona",AZ, Arizona,33.3992217,-110.8687232
532,1004,"Nogales city, Arizona",AZ, Arizona,31.340377500000002,-110.93425320000001
533,1010,"Page city, Arizona",AZ, Arizona,36.9147222,-111.45583329999998
534,1012,"Paradise Valley town, Arizona",AZ, Arizona,33.5311541,-111.9426452
535,1013,"Parker town, Arizona",AZ, Arizona,34.1500162,-114.28911770000002
536,1016,"Patagonia town, Arizona",AZ, Arizona,31.5395378,-110.7561963
537,1018,"Payson town, Arizona",AZ, Arizona,34.2308684,-111.3251355
538,1021,"Peoria city, Arizona",AZ, Arizona,33.5805955,-112.23737790000001
539,1023,"Phoenix city, Arizona",AZ, Arizona,33.4483771,-112.07403729999999
540,1026,"Pima town, Arizona",AZ, Arizona,32.8961755,-109.8275815
541,1034,"Prescott city, Arizona",AZ, Arizona,34.540024200000005,-112.46850249999999
542,1035,"Prescott Valley town, Arizona",AZ, Arizona,34.6100243,-112.315721
543,1036,"Quartzsite town, Arizona",AZ, Arizona,33.6639137,-114.2299486
544,1037,"Queen Creek town, Arizona",AZ, Arizona,33.2486639,-111.6342993
545,1050,"Safford city, Arizona",AZ, Arizona,32.83395460000001,-109.70758000000001
546,1051,"Sahuarita town, Arizona",AZ, Arizona,31.957581800000003,-110.955646
547,1056,"San Luis city, Arizona",AZ, Arizona,32.08035039999999,-111.955128
548,1063,"Scottsdale city, Arizona",AZ, Arizona,33.5092103,-111.8990327
549,1066,"Sedona city, Arizona",AZ, Arizona,34.8697395,-111.7609896
550,1072,"Show Low city, Arizona",AZ, Arizona,34.254208399999996,-110.0298327
551,1073,"Sierra Vista city, Arizona",AZ, Arizona,31.554539399999996,-110.3036912
552,1075,"Snowflake town, Arizona",AZ, Arizona,34.5133698,-110.07844909999999
553,1077,"Somerton city, Arizona",AZ, Arizona,32.5964404,-114.709677
554,1081,"Springerville town, Arizona",AZ, Arizona,34.1333799,-109.2859196
555,1095,"Superior town, Arizona",AZ, Arizona,33.293945,-111.09623049999999
556,1096,"Surprise city, Arizona",AZ, Arizona,33.6305938,-112.333216
557,1101,"Taylor town, Arizona",AZ, Arizona,34.4650374,-110.09122649999999
558,1104,"Tempe city, Arizona",AZ, Arizona,33.414768,-111.90930949999999
559,1105,"Thatcher town, Arizona",AZ, Arizona,32.849232300000004,-109.7592479
560,1109,"Tolleson city, Arizona",AZ, Arizona,33.4500425,-112.259321
561,1110,"Tombstone city, Arizona",AZ, Arizona,31.7128683,-110.0675764
562,1123,"Tucson city, Arizona",AZ, Arizona,32.2217429,-110.926479
563,1137,"Wellton town, Arizona",AZ, Arizona,32.672825599999996,-114.1468821
564,1143,"Wickenburg town, Arizona",AZ, Arizona,33.9686412,-112.72962199999999
565,1147,"Willcox city, Arizona",AZ, Arizona,32.252851899999996,-109.83201240000001
566,1148,"Williams city, Arizona",AZ, Arizona,35.2494566,-112.19100309999999
567,1153,"Winkelman town, Arizona",AZ, Arizona,32.9875659,-110.77093870000002
568,1154,"Winslow city, Arizona",AZ, Arizona,35.024187299999994,-110.6973571
569,1161,"Youngtown town, Arizona",AZ, Arizona,34.1014318,-110.9637358
570,1163,"Yuma city, Arizona",AZ, Arizona,32.725324900000004,-114.624397
571,1164,"Adona city, Arkansas",AR, Arkansas,35.038143299999994,-92.8979475
572,1165,"Alexander city, Arkansas",AR, Arkansas,34.629537299999996,-92.44126740000002
573,1166,"Alicia town, Arkansas",AR, Arkansas,35.8931295,-91.0829015
574,1168,"Alma city, Arkansas",AR, Arkansas,35.4778653,-94.2218752
575,1169,"Almyra town, Arkansas",AR, Arkansas,34.4062094,-91.40956820000001
576,1170,"Alpena town, Arkansas",AR, Arkansas,36.2947919,-93.2921262
577,1171,"Altheimer city, Arkansas",AR, Arkansas,34.3192636,-91.84735649999999
578,1172,"Altus city, Arkansas",AR, Arkansas,35.4461965,-93.7624172
579,1173,"Amagon town, Arkansas",AR, Arkansas,35.56202490000001,-91.1104012
580,1174,"Amity city, Arkansas",AR, Arkansas,34.2648201,-93.4610173
581,1176,"Antoine town, Arkansas",AR, Arkansas,34.0362152,-93.42073429999999
582,1177,"Arkadelphia city, Arkansas",AR, Arkansas,34.1209292,-93.053784
583,1178,"Arkansas City city, Arkansas",AR, Arkansas,33.6087222,-91.20677940000002
584,1179,"Ashdown city, Arkansas",AR, Arkansas,33.6742867,-94.1313054
585,1180,"Ash Flat city, Arkansas",AR, Arkansas,36.2239566,-91.60847509999999
586,1181,"Atkins city, Arkansas",AR, Arkansas,35.246471899999996,-92.93655809999998
587,1182,"Aubrey town, Arkansas",AR, Arkansas,34.7167646,-90.9003932
588,1183,"Augusta city, Arkansas",AR, Arkansas,35.2823079,-91.3654063
589,1184,"Austin city, Arkansas",AR, Arkansas,34.9984206,-91.9837552
590,1186,"Avoca town, Arkansas",AR, Arkansas,36.4020182,-94.07075809999999
591,1187,"Bald Knob city, Arkansas",AR, Arkansas,35.3098066,-91.5679114
592,1188,"Banks town, Arkansas",AR, Arkansas,33.5748327,-92.26903440000001
593,1189,"Barling city, Arkansas",AR, Arkansas,35.325647,-94.3016006
594,1190,"Bassett town, Arkansas",AR, Arkansas,35.5364705,-90.12675920000001
595,1191,"Batesville city, Arkansas",AR, Arkansas,35.769799,-91.64097220000001
596,1192,"Bauxite town, Arkansas",AR, Arkansas,34.5556489,-92.5212702
597,1193,"Bay city, Arkansas",AR, Arkansas,35.74229910000001,-90.5623305
598,1194,"Bearden city, Arkansas",AR, Arkansas,33.7245526,-92.6157139
599,1195,"Beaver town, Arkansas",AR, Arkansas,36.4736816,-93.76741659999999
600,1196,"Beebe city, Arkansas",AR, Arkansas,35.0706424,-91.87958559999998
601,1197,"Beedeville town, Arkansas",AR, Arkansas,35.42897220000001,-91.10984499999999
602,1198,"Bella Vista city, Arkansas",AR, Arkansas,36.429520000000004,-94.2315959
603,1200,"Belleville city, Arkansas",AR, Arkansas,35.0931455,-93.44852009999998
604,1201,"Ben Lomond town, Arkansas",AR, Arkansas,33.83539520000001,-94.1185283
605,1202,"Benton city, Arkansas",AR, Arkansas,34.564537200000004,-92.586828
606,1203,"Bentonville city, Arkansas",AR, Arkansas,36.372853799999994,-94.2088172
607,1204,"Bergman town, Arkansas",AR, Arkansas,36.3161809,-93.0076743
608,1205,"Berryville city, Arkansas",AR, Arkansas,36.364792,-93.5679667
609,1207,"Bigelow town, Arkansas",AR, Arkansas,35.0011986,-92.6298847
610,1208,"Big Flat town, Arkansas",AR, Arkansas,36.005072999999996,-92.4043257
611,1209,"Biggers town, Arkansas",AR, Arkansas,36.3325643,-90.8062287
612,1211,"Black Oak town, Arkansas",AR, Arkansas,35.8389632,-90.3681575
613,1212,"Black Rock city, Arkansas",AR, Arkansas,36.108403100000004,-91.0973473
614,1214,"Blevins city, Arkansas",AR, Arkansas,33.8717784,-93.5771232
615,1216,"Blue Mountain town, Arkansas",AR, Arkansas,35.1303689,-93.7115846
616,1217,"Bluff City town, Arkansas",AR, Arkansas,34.2284312,-92.0031955
